弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
464.39200,1,25,16777215,1641040530,0,cb94f7f8,女的劳动强度低，活的普遍比男的久
54.18400,1,25,16777215,1637844900,0,f31469a0,ahhhh没想到网课也是任文东老师，笑翻了，老师俺上课真的认真听了
338.65600,1,25,16777215,1637137616,0,9fcea1be,2被速度
332.12100,1,25,16777215,1634460138,0,29b69c24,山财男同之首杨科报道
242.41900,1,25,16777215,1631612147,0,d89f67f3,咋声音听起来那么像吴京呢w
288.54400,1,25,16777215,1628071686,0,7e23dc30,杨树林分分钟跳戏
288.54400,1,25,16777215,1628071656,0,7e23dc30,杨树林那个你别跑
451.31600,1,25,16777215,1622963537,0,5fcf17c4,那五个夭折了?
225.94500,1,25,16777215,1622253708,0,b03979be,你干什么？？？虎狼之辞
219.12400,1,25,16777215,1622199694,0,e0aa6d16,我干秘书
322.78800,1,25,16777215,1621647465,0,ff9c0cf,山财19经二男同之首匡明志报道
322.78800,1,25,16777215,1621647437,0,ff9c0cf,山财男同匡明志前来报道
468.92900,1,25,16777215,1618820291,0,65a24bdf,还因为堕女胎
164.57800,1,25,16777215,1614041270,0,6d9a667e,王浩喆别学了，你不都看好几遍了
427.00300,1,25,16777215,1605874200,0,cfe685dc,宋浩不教统计学 任文东老师很牛批
481.77600,1,25,16777215,1598239291,0,f67993cb,不想听 就走 别在这里bbll
10.41100,1,25,16777215,1597997069,0,b5578e0f,吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼
7.44100,1,25,16777215,1597978487,0,242a87d9,还老师让你挂科，老师还不让你考试了咋地？
5.02600,5,25,16646914,1592285926,0,994bfcb0,前面的不是老师让你挂，是你自己不自救emm
36.26900,1,25,16777215,1588143967,0,7bf26c86,宋浩老师再多录几个
446.67800,1,25,16777215,1582474239,0,ef0cea52,两倍速也满足不了我了
